index,target
21202,12 28 
9369,28 
9991,
8544,0 
20860,28 
277,20 
22557,
22068,
22835,
18209,27 
18699,
20911,
16582,
23726,0 
18599,
22773,
22064,
6501,
22832,2 
18591,12 
18630,
23769,
21535,
21334,
25511,
22436,
23040,
7766,
27021,
5183,
26499,27 
20435,0 
25739,
24915,
24304,0 
9902,
14594,2 
9531,
21264,12 
26340,
25448,12 28 
18780,12 
13931,
4733,
22102,28 
20946,
16994,2 
18986,3 
26351,
15235,
26441,
9129,
5751,
26154,
8341,12 
858,0 
9550,
24288,28 
24623,
26213,
23888,2 
4214,
3662,
23528,0 
21228,
340,
9505,
10616,12 
2598,
23205,
8944,
18192,12 
9213,
16795,
6041,2 
13843,
6216,
1330,
10308,30 
16928,
3245,
732,19 
13342,
16639,
26321,
10046,12 
22243,
18045,
24119,2 
24737,
12124,12 
20276,
8618,
5798,2 
17478,
20938,
9742,12 28 
365,
20822,
22736,
24454,
16219,19 
26018,
26808,12 
18726,
24401,
17905,12 
7516,
15574,
22700,
23661,0 
17523,
21679,
26927,
8193,12 
23999,2 
643,30 
9148,2 
22416,19 
22420,
26551,
23549,
20121,
3512,
25375,12 
22644,0 
24102,
1587,
16762,
21778,
10363,12 
26665,
15674,
8239,
25800,
20783,
16253,0 
10244,
11616,0 
26508,
21325,
22173,12 
15518,
8756,
13024,
5895,
22678,2 
19596,
24948,
14485,
22633,
20234,
7009,12 
9020,
18158,
3938,
21663,27 
5516,12 
25037,
13322,
20934,
25293,12 
19882,
11799,
21117,
56,
26905,
20888,
5647,12 
24893,
13359,
21557,
15223,
24062,
8404,
26754,
23255,
26720,12 
26350,27 
7816,0 27 
22712,
8501,
23122,
11355,
26859,
8103,30 
24108,2 
26989,30 
123,
21951,
13256,
25124,28 
2279,0 
12754,
18006,
24364,
16338,2 
25214,
12154,
14955,
19900,
22191,
4953,0 
1936,
16275,
21207,19 
262,
7167,
4167,
2467,
22990,30 
25891,
23905,
16752,
23952,2 
24219,
23923,2 
718,
23438,0 
26290,
23831,
2406,0 
4180,
26924,0 30 
24397,19 
24871,3 
18447,
7307,
14866,
13868,27 
5116,
8743,
24493,
19621,
1172,2 
8443,
15011,
25960,2 
8091,
8350,
23601,
11936,
24848,
14084,
10527,
5492,12 
25520,20 
556,
22844,
5986,
5242,
23806,2 
166,
24785,
20665,
16926,12 28 
10780,12 28 
12128,
33,
474,
23760,
116,
24519,
24515,
3037,
19825,
6765,
8923,
6178,
10763,
8030,
26093,
17472,
4425,28 
15792,12 
16728,0 
22395,0 12 
23692,
15126,
22038,28 
24853,0 
20277,
5847,
5579,12 
4060,
25416,12 
24200,0 
26795,
25351,
12732,20 
21195,28 
15770,
21306,
10824,0 3 
8580,2 
23554,
161,
20153,
23226,
21672,27 
16206,12 
26114,27 
5035,
24446,
7947,
234,2 
6888,
20868,
17689,0 2 
6105,
12583,0 
7607,12 
24209,
261,30 
21456,12 
26813,
18482,12 
23162,
15628,2 
21392,
18868,0 
1132,
20762,0 
23295,2 
24609,
24901,
23524,
24977,
12345,28 
21215,19 
23534,
7764,27 
23766,
22430,
24322,2 
13042,
6387,
13218,
17630,
25937,
9377,
302,
11860,
18379,
26671,28 
26732,
17658,2 
10670,
22576,
1283,28 
2830,
25038,28 
14464,3 
25116,19 
7701,
17224,
23881,2 
545,
9903,2 
22733,
16746,
25603,
25802,
62,
23304,
7667,
23498,
20343,
25022,
6054,28 
23102,
9970,
21552,28 
5033,
23814,
13605,3 
23035,
24582,12 
13765,
26287,
25169,
7515,
15388,
8561,
3951,0 
22291,
20540,
24187,
16170,
4979,
10718,2 
25908,12 
22838,0 
8545,
20923,0 
13887,0 
23733,2 
9985,
1170,
4483,
22762,
18372,2 
23908,0 
10535,12 
21948,
5134,
22231,
19270,
22755,
5958,
21653,27 
19336,
17359,
25382,
8219,
22403,
1539,
15542,
25059,20 
24029,
2324,
13793,
23713,0 
1485,
24896,
5606,
3008,12 
19941,28 
25613,
18663,3 
21114,
1474,
4579,
12858,
25888,
19548,
21983,
23985,
20395,
17148,2 
23268,
16270,
26219,
16671,
6247,
10442,
925,
23672,0 
25664,19 
16057,0 
21752,
25807,
23319,
4150,
12880,
2534,
4646,
19915,
7514,
23699,
25165,0 
22910,
25439,
26703,
409,
12476,
586,27 
9960,
24139,
21731,28 
8721,
26447,
537,
21022,28 
8280,
13913,
22593,0 
23655,0 
22658,
14117,
7280,
2174,
26503,
20119,
20908,
21410,
747,
2596,
8297,
24126,3 
2683,
25002,19 
15247,
8016,3 
14956,
23685,
3102,
19481,27 
14515,
23860,
21105,
538,
3002,
512,
17957,
19127,19 
13111,
1169,
22728,
954,
12127,0 
11910,
13366,
21177,
14531,
15050,
6402,
26740,
24080,
22356,0 
18774,
20927,
240,2 
26169,
21003,
25372,
25057,
23901,
24155,
25641,20 
4230,
22219,
10211,
249,
5589,0 
23106,0 
2703,
1281,
20700,2 
23547,
19075,
9954,
24664,
3024,
18564,28 
4309,
26187,
5622,
25279,
10414,
17394,
11679,
23928,
26493,
60,
23336,0 
16074,
12098,
18011,
6423,
5187,
10203,
1890,
24448,
20543,
22154,
25532,12 
13755,0 
306,12 
23849,2 
13726,
26870,
7546,
24498,12 
1204,12 
25330,
23950,
16561,27 
23180,
19980,12 
26733,
6442,
18383,12 
10995,
24078,
4480,0 
13266,28 
6587,12 
23239,2 
17662,
19639,
22402,
17982,
114,
23997,
11539,12 
21569,
8322,12 
4186,
7211,
1620,2 
26709,
20548,
24931,
13507,
22514,
21116,28 
23835,0 
25396,19 
21969,
17827,12 
13057,
21205,
15697,0 27 
11479,
8383,
7396,
26832,27 
22611,
25324,20 
21345,
4743,
20598,2 
2513,
18394,3 
19483,
23594,
22421,
487,
21888,
6348,0 
1772,2 
21645,
22823,
22296,3 
26203,
16454,
18423,
19641,
25963,0 27 
21775,
16447,
23982,
44,
4561,
13444,12 
23704,2 
9820,
19339,
16073,12 
21713,12 
8222,
22538,
631,
17161,
4875,
3850,
8792,
16065,12 
15000,12 28 
25513,12 
16520,
24480,
8824,
3365,
5933,0 
6960,
18674,
21995,
24230,
20506,
3411,
13611,
13363,
26011,
26109,
25946,
22986,
22782,
23270,
26634,
15827,
5206,12 28 
22204,
25557,27 
25174,
18113,
21143,12 
10845,0 
23361,
16015,
12599,
10368,
26157,
27003,28 
11481,2 
6162,20 
26148,
12244,30 
18939,
6546,
23914,2 
25317,
21542,
25841,
5949,12 
25221,
19102,
22559,
25758,
21520,
6935,
22089,
6167,27 
21033,12 
24748,
26306,
26822,
20965,12 28 
26112,12 
24184,
26096,
24754,
22110,
14195,0 
26706,28 
23350,
4323,
21227,
310,
17843,0 
21505,
23402,
1932,20 
15078,
18440,
16836,
21216,
23020,
283,
13986,12 
26778,
134,
24894,
403,
26617,2 
9536,
927,12 
24295,
4981,
22109,28 
21268,
25319,12 
8509,
10872,
16402,
448,12 
16142,
16256,
24042,
472,
26068,
20414,
24357,
25358,
8309,
24313,
9634,
10855,12 
1762,
26032,
21655,
18281,12 
17546,20 
37,
12130,
6298,
26310,27 
21818,
23182,
25140,
26280,
1877,
7733,
17826,
24349,
22863,
8797,12 28 
12661,12 
7525,0 
623,
508,
17447,3 
23273,
23582,
25730,
9033,2 
9737,3 
18503,
15529,2 
23540,
23518,
24344,
6264,
10843,2 
13560,
8899,
10755,
23968,
6378,
26921,
25549,
16759,
13889,12 
24816,
26969,
2987,
8423,
16188,12 
13877,
3862,
3726,28 
14228,
21027,
4290,
21636,20 
22311,2 
18807,30 
1831,
24025,
12495,2 
19225,
22516,
11283,
24329,
22194,
3780,
12330,
22014,
10233,
23869,
9789,28 
22116,
22318,
21445,
13207,
14617,
6911,2 
10794,0 
8760,2 
25561,
22876,0 
22737,
11385,19 
24546,12 27 
18887,
25354,12 
216,28 
8776,
21182,28 
23423,
203,0 
11500,
22976,
26554,
18164,
14943,0 
17344,
15950,
11525,
577,0 
19657,
3229,0 
22361,
22343,
5759,
18026,
6573,
23252,2 
21382,0 
9157,28 
26661,
19477,0 
21729,27 
18293,
25460,
14431,
26365,
2716,
18082,
23954,2 
20996,
6553,0 
10386,12 
10731,
15641,
18963,
13276,
26820,2 
26229,27 
23996,2 
22709,2 
3880,28 
5070,
2626,
20534,0 
2106,2 
1678,
8696,
2188,28 
8088,19 
13201,
21280,
21274,
21127,28 
20990,28 
14618,30 
21833,2 
20968,12 28 
25092,
24231,
231,2 
552,
25407,
12763,28 
7342,12 
22746,3 
15662,
21722,
26281,
26130,
12089,
26330,0 
7906,2 
16626,
17433,12 
21788,
632,0 28 
19410,
8449,0 
26074,
19144,
16646,
11256,
124,
24123,0 
19335,
20389,
21623,
22031,
26439,
20587,
1191,
18027,
22768,
8837,
8396,28 
23890,2 
7340,12 28 
23018,
16596,0 
20328,
3863,12 
14311,0 
9452,
178,2 
20077,
22925,2 
10952,
15220,2 
10612,
18273,28 
1313,0 
9472,
13856,
21715,
8393,
10838,
2060,28 
24140,3 
6023,
23044,2 
4606,
4056,
19245,
26317,
756,
18185,
25347,
21496,
18872,
1243,3 
25245,
18386,12 
11646,
24570,12 
25136,
19059,12 
17587,28 
6643,
17547,
2559,0 
14911,2 
16644,
8919,3 
26741,
531,0 
24869,
299,28 
2668,3 
6429,
19026,
24578,28 
24044,
26048,
22394,28 
25829,
21157,
22115,
20814,
21179,
10149,
380,
21097,
18378,
7962,12 
1986,
17937,
23521,2 
6552,28 
15540,28 
26937,
4257,0 12 
5850,
8653,30 
21884,
11873,28 
9581,
13155,
23691,2 
21036,0 
25823,
21293,
6707,2 
25222,27 
10264,
24721,12 28 
21190,
21721,28 
21068,
2429,
17114,
21394,27 
24056,
25355,
23720,2 
6265,2 
6831,
6263,
20694,
5899,2 
8654,0 
22184,
24298,
24957,12 
24440,
8567,0 
23335,2 
6447,
15197,
22505,
13365,28 
24506,
19032,
22451,
736,
20667,
21554,27 
20986,0 
20606,0 
26768,12 
20676,28 
10218,
22781,2 
22959,
265,
16167,12 
26521,
6076,
24296,
19995,27 
12777,
9152,
1646,
3215,
7239,
26153,
3867,12 
21038,
6608,
5689,
21072,
16304,28 
26190,
26670,12 27 
14264,12 
6794,
23562,2 
7535,12 
16124,
341,
10733,2 
11294,
15761,
24142,
5305,
16135,2 
23552,2 
18221,12 
15298,
1083,
24852,
23798,
24396,
7665,
5371,
23978,
20682,
18165,0 
6218,28 
14583,
20672,
21326,28 
17365,
4837,
1419,
23543,
22518,0 2 
14226,0 
24677,
24468,
25589,
14837,
6421,
17474,
5503,2 
18188,
23310,0 
14460,
665,19 
5445,12 
20893,
464,12 
19713,
2573,19 
18117,12 28 
13174,0 
7895,12 
25866,
17425,
11722,
4378,
22599,
25751,
4450,
22597,
24930,12 
2985,
18775,
4771,
24634,
21914,28 
25682,27 
22970,
332,
16859,
20681,28 
8880,
6250,
26598,
1120,
1746,
933,
23279,2 
20716,
22708,
20551,
1530,
14921,3 
21719,
16102,
24796,2 
24882,
562,
26388,
16980,
21004,
9525,12 
2956,12 28 
10988,0 12 28 30 
16586,30 
19465,
18265,
9432,12 
26209,
22680,2 
21685,
25198,12 
2743,
24571,
8565,0 12 
15948,
15186,12 
13833,
18612,
23224,2 
8927,
15760,
24656,
15865,0 
20856,
24728,19 
8135,
8006,
5146,19 
14626,
3683,20 
22987,
9504,0 
6645,
7629,
25815,
22800,
26917,
25393,
11271,12 
13193,
20615,
14422,2 
881,
14736,
575,28 
20523,2 
23404,
9355,
24540,12 
10714,2 
26015,
13301,
25593,
11061,
2296,20 
386,
337,
5964,
4539,
12425,
14301,
4300,
6979,
23385,0 
22091,
26725,
16787,
17737,12 27 
18926,3 
27004,
26131,
26786,
12698,
21764,
21705,
6303,
15599,
2370,0 
26435,27 
23609,0 
16714,
214,
24021,
13108,
21534,
23822,2 
807,12 
24689,28 
20654,
21612,
24474,20 
4326,
20880,12 
17779,19 
21855,
20892,
25666,
21475,19 
19281,
20935,28 
2704,
18186,28 
5563,
21091,30 
6137,
18287,
13281,
26571,
10398,
23028,0 30 
14804,
11044,
16068,0 
25331,
26818,
26603,
19646,
20601,2 
20680,
15015,
23610,0 
25699,0 
22185,12 
23644,3 
24973,12 
543,
13777,
10870,
9459,
14120,
22544,
23787,
15245,
24262,2 
465,
2588,
11944,
16294,2 
18501,
21324,
21017,
21057,12 
25003,
2813,
22780,
26660,
25897,0 12 
21364,
22447,
2706,28 
25492,
23771,
18511,19 
4436,
2720,
14686,
19904,
18618,
15224,
18107,
21823,
26224,
23234,
5724,30 
26178,
22769,
19848,
13751,
26602,
2024,
20895,
21728,27 
2488,20 
11363,
8104,
26059,
14777,
5594,
13235,
21843,
19575,0 
20511,0 
1770,0 3 
26339,
22477,
2599,
21773,28 
20725,
23179,
22674,
25854,19 
6676,
24945,12 
26206,
22352,2 
2195,2 
25536,
9476,12 
18653,
9920,30 
23755,
12197,
22536,
26359,
8592,
25334,12 
1622,
24673,12 
7786,2 
691,
21050,
23433,
23548,
16464,
14973,
26372,
23159,
1575,
5523,
25150,
25973,
25190,
6719,28 
20961,19 
20896,28 
1271,
27,
23870,
2854,0 
1707,12 
21829,
325,
12696,27 
26562,28 
13167,
20780,
21910,28 
8075,0 
25289,
5528,
23288,
24543,
22888,
185,
6679,
20742,
22095,
25405,12 
13,
6431,
22409,
23848,2 
7993,
24577,
10863,
1108,
24912,
8242,
6908,
22859,
4267,
25584,27 
21597,12 28 
25399,
12133,27 
21857,
3422,0 
23145,30 
22927,0 
14136,
26906,
478,12 
19161,0 30 
23656,3 
21261,
359,
22002,28 
12349,3 
20532,
24390,
21162,
24988,12 
21896,
13062,
3140,
21402,
18814,
24660,12 
23817,2 
16414,
224,12 30 
20864,
21041,0 12 
355,20 
24190,
19560,0 
4960,
26031,
23705,
21691,
3859,
358,
26556,
20914,
10461,28 
19323,
20661,
26194,
10893,
2390,
25586,
22331,
3151,2 
20526,3 
16478,
22449,
2802,
24039,2 
23983,
5380,
2320,
11565,
14508,
3994,0 
21194,12 
18412,
3146,
402,
13761,19 
24512,
67,12 
10924,
15309,
11099,
25223,
5536,
837,0 
21377,
6919,2 
19129,
26353,
4395,
15643,
25401,
11244,
2356,12 
21336,
21727,
16305,
26007,30 
9749,
12111,
19414,
21714,28 
7305,30 
24130,
24705,
13742,
6564,0 
22414,
22401,
15589,
14452,
15405,
17039,12 
14868,0 28 
16114,
12999,0 
12261,
16771,
13735,28 
3847,
2777,
5303,
10077,28 
1783,
16348,
4558,2 
6497,
3045,
1488,
20871,28 
13985,
12318,28 
20859,
22632,
3059,12 
24362,
21707,
10104,12 28 
7880,12 
18442,
25620,
11541,
7757,2 
1,
9514,
26994,
24709,
21747,
4535,
10075,
21652,27 
20767,
15655,
25606,
26207,
375,
11286,
1999,
2323,
2934,
225,
21080,12 
4860,
25982,
684,
9490,
561,27 
24208,
11729,
17155,
25466,12 
23875,0 
15307,
26414,
8608,
22308,
1717,
2922,0 
18980,28 
7573,12 
21875,
24161,2 
8658,0 3 
21615,
20905,
6761,
645,
15561,
25701,12 
22975,0 
22275,
22492,0 
22190,
20972,28 
9518,0 
25967,19 
9656,
9453,
2372,
17559,28 
22939,
8522,
15381,19 
2046,
253,
5581,12 
22381,
6352,2 
24427,
24830,
25969,27 
2992,
26026,
21366,3 28 
20038,
21937,28 
22389,
9909,
26600,12 
13075,
4854,
2343,
25883,
21008,12 28 
4777,
14853,
630,
22502,
20468,
22588,
25898,
24599,
4023,2 
26403,
10296,12 
25044,
137,20 
9621,
22934,
20748,28 
24607,
19627,
24900,
23947,
18056,2 
20334,
7605,27 
815,
14021,12 
11818,
24723,20 
15826,
21832,
24986,
6704,28 
1455,
972,12 
16842,
26247,
22063,
8174,
23919,0 
24855,0 
1354,
16216,27 
17745,
20473,0 
2366,
25521,12 
7835,
24359,
23091,
14489,
25961,
10993,12 
260,
20721,3 
10650,
8373,28 
4338,
10574,
25624,
14260,
5294,3 
10228,
5327,
3111,
20835,28 
12218,
18508,
23081,0 
26069,27 
8958,
23696,0 
23125,
20977,28 
17881,
14678,
20536,
16448,
23112,
23903,
10844,
1577,
14079,
4797,
25514,
14993,
4490,
1469,
18946,
25860,
13993,
24610,
22350,2 
40,
24032,
9620,
23588,
2950,12 
22290,
25249,
6290,
26286,
2665,19 
21066,
23739,
12324,
21563,2 
21225,
21693,
23826,3 
22471,
12173,19 
14245,
23854,
103,20 
8235,
6329,
21424,19 
269,
6522,
14801,
23388,2 
24009,
27008,
10020,
4995,
19743,
11550,
24969,
16719,
17963,
22902,2 
6664,0 30 
22086,
5883,
202,
1842,
553,
5571,12 
21047,
17565,
6616,
4199,
26523,
23129,
22515,12 
26721,
16688,
12362,
25264,
18238,
20701,
22092,19 
5980,
7246,
147,
24763,
5007,27 
10773,30 
24650,12 
21758,27 
11864,
22359,0 
23568,2 
4260,
22030,
21192,
3983,
24742,
21129,12 
11769,
26640,
26065,
6446,
24693,
20454,
15606,0 12 30 
10216,
2747,0 
21600,
25954,
24735,
11761,
4319,
23261,0 
25598,28 
6039,
12382,2 
3290,0 
2289,28 
25200,
26278,
23135,
2712,
22816,
21824,
22574,
502,
22196,
5667,
16328,
22179,
20556,
23689,3 
23185,
970,
1861,
25838,
15413,
25836,2 
25041,
21478,
20493,
6618,
24630,2 
22388,
25737,
22567,2 
22667,
14965,3 
16355,
22158,
17276,12 
25913,
26550,
21820,28 
21634,
22642,
3628,19 
696,
15679,
26205,
23853,
23963,
23904,
26843,
8,
20781,2 
17080,0 
23953,3 
22711,
14376,
21851,
6990,12 
22340,
16969,28 
13629,
20951,
50,
23214,
24654,28 
14220,
3010,
23531,
19090,
26135,
16689,2 
13981,28 
9455,
10594,28 
7217,0 
4136,
14057,
6999,
14859,
3330,19 
15563,12 28 
22010,
7876,12 
5803,0 
22070,28 
21079,
22830,
25953,12 
18396,28 
10611,
22120,19 
25885,
15066,
21463,
19630,
17686,
26971,
4461,
20429,2 
23718,
23334,
23282,2 
16685,12 28 
15670,
26183,
26450,
22686,19 
247,
26432,
25143,
8591,0 
23925,
25488,12 
20918,2 
26894,30 
25832,27 
9408,
25368,
11034,
24566,
21060,
19656,
24584,
22499,0 
25462,12 
21974,
25176,
1546,
24361,19 
13519,0 2 
16833,
21361,
23565,2 
11202,28 
17829,27 
7069,
21434,3 
5419,
26348,
16528,30 
8702,
16298,
2242,
23076,0 
20187,12 
26913,
854,0 
783,
8085,
6550,2 
3716,0 
23598,
26814,
3871,
3689,12 
514,
20651,28 
22901,
4945,
8077,
8181,12 
24602,
243,
25755,
26923,
4935,
26691,12 
7152,0 
20303,
20186,0 12 
21281,28 
26719,
22177,
26771,
18572,
16197,2 
25402,
7424,
24690,
24522,19 
22197,
1731,
12963,
12655,
10889,
7824,
21243,12 28 
13731,
22227,28 
25944,
11441,
1077,
17614,
23396,
5295,3 
16018,12 
12911,
4444,0 
25328,
8937,
21425,
20046,
19167,
1768,
6243,
24280,
20659,
4804,
21704,
10818,2 
18760,
4334,
12325,28 
191,19 
14716,
14599,28 
15565,0 
3976,
26277,
324,
15919,
23767,
15008,
17180,
4318,30 
23991,0 
27032,
22511,12 28 
6152,0 
20739,
624,
6903,
21603,
24317,
3115,0 
11657,12 
18942,19 
8604,
7815,
23343,
22098,
8325,
8237,19 
7727,12 
26925,
7477,0 
20639,
21471,
6940,
22027,
266,
27014,
1352,
22684,27 
1376,27 
25083,
8201,
13784,
20386,30 
8539,
8188,
21064,
24822,2 
25426,
24326,
21900,12 28 
1865,
2202,
26860,
13640,
6120,
18065,
25685,
16643,
26533,27 
20471,
19133,0 
9509,
25308,12 
26842,
319,0 12 
11573,
17566,
13675,
9694,
22660,
597,
3342,
136,20 
24544,
24601,
12890,
23218,3 
21171,
15464,12 
22868,
21351,
25708,
21578,0 
11511,
25290,
23532,
19844,
24356,
9619,27 
20485,
5051,27 
23157,
17990,12 
20446,0 
25821,
15157,12 
93,
10687,
6700,
22490,
26022,
25819,
11548,
17536,
457,30 
8183,
26518,27 
23544,
21164,28 
7581,
24075,0 
24765,
17339,
15466,
24711,12 
5747,
23471,
3118,12 
1380,28 
5289,
2764,2 
26452,
26982,
285,
23052,
2839,30 
19251,
13436,2 
23938,
14552,12 
13549,2 3 
23141,28 
16081,0 
2394,0 
15650,
19037,
4125,
21901,19 
24082,0 
24477,
15054,
17362,
21356,
7290,
1844,27 
24589,19 
18594,
22405,
16357,12 
16539,
24861,20 
15587,
258,
12916,27 
23055,
23323,
12771,0 30 
7491,12 
23563,
19325,
664,
22298,2 
26653,
25381,
18361,12 
26558,19 
18689,
3031,
20452,
18279,3 
9218,
1499,
23137,
7127,
20950,0 
25121,
25270,
26401,
25816,
5331,
22241,
21699,
23448,0 
2493,
23650,0 
11307,
1450,
23514,
17673,
23403,
5366,27 
14533,
24891,
5532,27 
24982,2 
21359,
22724,
26516,
20592,2 
15895,2 
26140,
23484,
26839,
291,
22141,
1883,3 
20960,
17747,
634,
9100,
26784,
26882,
1307,
12301,
10586,
26544,
4272,
21477,
303,
21399,
24149,
20434,
25859,
20549,
12865,12 
26075,27 
24442,
2317,12 27 
3047,
344,
7269,
26251,
20409,
21726,
23874,
5686,
25765,
24145,0 
23220,2 
23796,0 
1158,
14829,12 
9299,2 
10010,28 
20054,12 
9686,30 
23581,
7267,
23573,
22061,28 
3063,
23630,2 
23187,30 
17796,
11563,12 
3441,0 
22198,
26230,
23195,
22693,
21317,28 
14865,
5595,
6188,
25650,
23911,3 
6507,
3834,12 
19434,
2288,19 
6037,12 27 
23479,
20943,
23264,0 30 
11296,
2790,28 
22349,
13275,0 
25098,
21328,
10448,
18071,
21457,28 
24214,
12260,
23342,27 
24554,
22433,2 
21774,
22907,
24819,
24285,
18403,27 
16629,2 
11549,0 30 
26289,
22893,
17126,
23275,2 
21506,
22041,
9773,
21311,19 
25199,
24369,
24408,
7982,19 
22578,
24551,
384,
13989,12 
6416,
7682,
1451,
26042,
25349,
5313,
17988,
22299,
18331,
12058,0 
8602,12 
1430,2 
14520,
20316,
5924,
21572,2 
5795,
3195,
6688,
12515,0 2 
25834,2 
26259,
14110,
8527,
22594,
23946,0 
16475,
7901,
7545,
8858,
15385,
23439,
21996,19 
23617,2 
429,12 
24998,12 
8047,
20566,3 
10786,
24464,
21077,12 
20816,
16174,
26025,
24899,
5278,
19393,
20430,
26890,
26363,
19680,
9553,
20983,30 
25772,3 
18173,
23620,2 
3959,
11800,
18441,
26606,
23427,
21450,
162,
26407,27 
8569,19 
1904,
14096,
26862,0 
25882,
22524,
20370,
511,3 
20952,
22842,2 
20627,2 
21841,0 
26705,
25206,12 
18930,
21012,
446,
15798,
20563,
22790,0 
11019,19 
21979,28 
26449,
220,19 
21836,
9480,
1272,2 
14216,
22370,
22051,
9356,
20854,28 
19472,28 
3775,28 
3434,
20520,0 
14510,19 
655,
7899,
505,12 28 
6437,28 
25389,12 
395,
3779,
24867,
5043,0 12 
25939,
2995,28 
9167,3 
7677,
12837,
20959,
23339,
17059,28 
20997,
18820,
19952,0 
27036,
15063,
12685,
21605,28 
20645,
3583,0 
3836,
1722,0 2 
5225,
12617,
22880,2 
20647,
19514,
25435,12 
23763,0 
14791,12 
23819,0 
24713,
7320,
15081,
5188,
17107,2 
20744,
5598,
3497,
3117,2 
979,30 
22691,
6353,
4504,
5948,12 
25361,
17676,12 
25005,
2851,30 
12037,30 
19397,
8942,2 
15316,
23773,
29,
21156,12 28 
21305,12 28 
21804,
23383,3 
16244,
20160,20 
2960,
22726,3 
6635,
1573,
19390,
9838,2 
23094,
24526,
23664,
16,
18458,
25564,19 
19721,
20559,2 
23635,
13612,
27007,
23723,
20025,
604,
26078,
19916,
10254,28 
15556,
25286,12 
8398,
26967,0 
9477,
21320,12 
19993,
22238,
20803,
24963,12 
26304,30 
638,
11073,0 
25769,
26626,
25738,
23574,
19965,
15058,
20577,
21675,28 
24553,
14769,
23579,
4551,
24360,
18228,
20235,
20879,
18785,30 
704,
25215,
20363,0 
10209,0 2 
23648,2 
5100,0 
7797,2 
26349,
26591,
23008,3 
24769,
360,2 
184,0 
13058,0 
26082,
23453,0 
24268,
22915,
23025,
19815,
26087,
19934,
21151,
25909,
25548,
1832,0 
22273,
22620,0 2 
6541,
16273,2 
13517,
4179,
18620,
20731,
1633,
17285,2 
26852,3 
14198,27 
26302,27 
4767,
25366,
3783,19 
18899,28 
11227,
26610,
26942,0 30 
7869,12 
19485,0 
7619,
7721,
10366,
648,
18690,12 
14592,30 
19486,
24191,
22806,
7022,
942,
20707,
24976,12 
19997,
27020,
25365,
6614,
2315,
23836,3 
23238,3 
22279,20 
21920,
19975,30 
24469,
16287,
25443,
20423,
20567,
11702,
23290,
22325,
22937,
22182,
19310,
16987,2 
26246,
5631,
20772,
22427,0 
835,28 
21120,
24954,20 
21706,28 
11077,2 
14255,
26584,
26828,
14981,
23278,
21416,
25515,
4337,0 
11145,
190,
7551,
23490,0 
22478,
615,
1312,28 
26587,20 
7793,
23657,
6680,
13377,
9511,
2340,0 
20009,
22407,
22076,
15331,3 
22604,
308,12 
8012,0 2 
12099,
24636,12 
11874,
8689,0 
26384,
25698,
24315,
26268,
5350,
8150,28 
22215,
19207,12 
14430,19 
12023,
13969,
1164,
23747,
24460,
19015,
22326,0 
26214,
1028,
3143,
7123,28 
18012,
3892,
25255,12 
26162,
99,
4677,
14723,
499,
25076,
6190,
24374,
23152,
8911,
19568,
20828,
23790,
5067,0 
21184,
5016,
748,
26062,
6087,
11575,
18655,
20964,28 
16315,
21314,
24423,0 
13226,0 
13433,
26886,
13719,
9272,
25569,27 
26553,
25239,
20852,
16039,
3491,
11609,0 
11647,
20346,
4909,
18934,
26385,
25709,
26769,12 
5545,
25305,
4113,
23420,
15484,
20910,12 
19173,
5031,
21871,
13786,0 
25077,
6494,
15531,
23056,
23359,
26274,
22695,0 
26880,
2656,
12335,
16434,
6236,
2783,28 
1828,
555,
11464,
5517,
10712,
10001,
3352,12 
21489,
19726,
19150,
26817,
23621,
25207,
19029,12 28 
1857,
25463,19 
8731,
996,
26788,
19479,2 
1992,
23748,
21907,
16396,
12684,
1665,2 
7831,
5499,
3409,
13139,
26175,
7673,
23493,
12991,
13197,
2920,12 
24192,
21629,
26319,
8061,
171,
1810,
23330,
8124,
5472,0 12 
8796,
15532,
1969,
24806,
21231,
24412,
21711,
15963,
23502,
13194,
8516,2 
5776,
3417,
10429,12 
15283,
20717,2 
24695,
20688,19 
9628,
26408,
25477,
3918,0 
25872,
26898,
12609,
14360,
18969,
23698,
19676,
22046,28 
21487,
5757,
22672,
22950,2 
15635,
21491,0 
17009,
25720,
13470,
25142,
22253,
4656,
15873,12 
22885,
21272,28 
15617,
3523,
24925,
6327,
530,
20221,
